Signature ID,Percent Overlap (P924_L_p),adj p-val (P924_L_p),Overlap (P924_L_p),Score (P924_L_p)
WP_CIRCADIAN_RHYTHM_GENES,16.4,0.0842386125,JUND|THRAP3|PPP1CA|PPP1CB|SFPQ|RELB|NFIL3|NCOA2|RBM4|JUN|HDAC1|MYBBP1A|NCOR1|MTA1|TOP2A|SIN3A|EP300|SUV39H1|ARNT|CSNK1E|HNRNPD|SIRT1|PML|GSK3B|RAI1|DYRK1A|EZH2|TNFRSF11A|METTL3|SETX|PRKDC|GFPT1|NONO,-2.4474999905
WP_CKAP4_SIGNALING_PATHWAY_MAP,18,0.004875,VIM|CD74|NFKB1|MAP2K2|STAT1|PTK2B|JUN|DUSP6|BRCA1|ZEB1|CDK1|MAPK1|RAD9A|CD44|GSK3B|E2F1|SRC|CASP4|MAPK14|CCNB2,3.8355998993
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,31.8,0.4302587177,ACLY|SQSTM1|ENO1|PBRM1|GAPDH|AKT1S1|TSC2|CREBBP|FASN|ZEB1|KSR1|STAT3|SETD2|PFKP|LDHA|EP300|BAP1|RPTOR|ARNT|PGM1|TPI1|MDH1|GPI|PGK1|PGM2|TSC1|TOX2,-1.1852999926
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME,29.4,0.3783891547,PPP2R5D|CDCA5|ESCO2|PTTG1|STAG2|NIPBL|CDK1|PDS5B|PDS5A|SMC3,-1.3813999891
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,24.4,0.0156281306,RAF1|MAPK3|PPP1CA|PPP1CB|MAP2K2|PRKCA|MAPK1|ARAF|CAMK4|PRKACA,3.3422999382
WP_CORTICOTROPIN_RELEASING_HORMONE_SIGNALING_PATHWAY,17.2,0.004875,PRKCQ|TRIM28|JUND|NFKB1|RAF1|BRAF|MAPK3|FOSL2|NCOA2|PRKCD|PRKCA|MAPK1|HSP90AA1|GSK3B|MAPK14|ARRB1,5.0988998413
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,18.2,0.6949195171,RPS6KA1|RPL24|RPS6KA3|RPS10|RPL18|RPS6|RPL30|RPLP2|RPS2|RPL18A|RPSA|RPL23A|RPS27|RPL4|RPS3|RPL12,-0.6302000284
WP_DNA_DAMAGE_RESPONSE,21.7,0.2330168604,RAD50|RB1|RFC1|ATRIP|BRCA1|CDK1|RAD9A|CCNE2|NBN|PML|E2F1|DDB2|TLK1|PRKDC|CCNB2,-1.7891999483
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,10.9,0.7114471979,BAD|NFKB1|JUN|RBL2|PIK3C2A|SOS1|HMGB1|MAPK1|MAP3K7|MAP3K1|GSK3B|MAP3K4,0.5647000074
WP_DNA_IR_DAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,32.1,0.0089108911,TRIM28|RAD50|TP53BP1|MDC1|MLH1|ATRIP|BRCA1|CDK1|UIMC1|WRN|UPF1|RAD9A|NBN|HERC2|RECQL5|BRIP1|PML|RECQL4|E2F1|RBBP8|IKBKG|CLSPN|SMARCC2|MCM2|PRKDC|SMARCAL1,-3.5599999428
WP_DNA_IR_DOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,29.1,0.8907563025,RIF1|TRIM28|RAD50|ATF2|TP53BP1|MDC1|BRCA1|UPF1|RAD9A|NBN|HSF1|E2F1|ACTL6A|SMC3|TERF2|PRKDC,-0.2741000056
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,23.3,0.1786317568,CUL4A|RAD23B|XRCC1|RAD50|CDK7|RFC1|MLH1|BRCA1|MGMT|POLM|HMGB1|PNKP|LIG1|WRN|UNG|NBN|ERCC5|CETN2|MSH6|BRIP1|XRCC6|CUL4B|LIG3|DDB2|TERF2|MNAT1|POLD3|PRKDC,-2.0346999168
WP_DNA_REPLICATION,23.8,0.2812162,POLA1|ORC1|RFC1|DBF4|MCM4|ORC2|POLA2|ORC6|MCM2|POLD3,-1.6999000311
WP_DYRK1A_INVOLVEMENT_REGARDING_CELL_PROLIFERATION_IN_BRAIN_DEVELOPMENT,27.4,0.0309278351,RBL1|PSEN1|AKT1S1|TSC2|RBL2|TFAP4|TFDP1|RPTOR|LIN52|RAD54L2|SIRT1|GSK3B|DYRK1A|EIF2B5|LIN54|TSC1|FOXO1,-3.3747000694
WP_EBOLA_VIRUS_INFECTION_IN_HOST,14,0.004875,FLNA|NFKB1|PAK1|EPS15|PRKRA|MAPK3|IKBKE|RELB|STAT1|RFC1|CREBBP|IQGAP1|MAPK1|ITGA4|TIAM1|EP300|TSG101|EIF2AK2,5.0251002312
WP_ECTODERM_DIFFERENTIATION,14.1,0.1720300752,NUMA1|ARHGAP15|WDR44|CCDC88C|JAKMIP1|FYN|HDAC6|BCOR|ABCC4|NF2|BCAS3|PTPN13|PHF8|RAB8B|PGM1|RRBP1|MECP2|BAZ1A|GRAMD1B|GAS2L1,2.1679999828
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSON_GILFORD_PROGERIA_SYNDROME,27,0.4520903716,CHD4|RB1|HDAC1|MTA1|SUV39H1|MTA2|CBX5|CBX3|E2F1|CHD3,-1.2089999914
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,20.2,0.1274330687,BAD|RAF1|BRAF|MAPK3|MAP2K2|NF1|SOS1|PRKCA|EIF4EBP1|STAT3|MAPK1|RPS6|ARAF|PDPK1|RRAS2|GSK3B|SRC,2.5211000443
WP_EGF_EGFR_SIGNALING_PATHWAY,32.1,0.004875,STMN1|INPP5D|NCK1|RPS6KA1|ABI1|ARHGEF1|JUND|NCOA3|SH3KBP1|RAF1|BRAF|PAK1|EPS15|CBLB|MAP4K1|MEF2D|MAP2K2|STAT1|RPS6KA3|PTK2B|JUN|ELK4|STAT5A|EPS15L1|ATXN2|CFL1|SYNJ1|PRKCD|SOS1|USP8|IQGAP1|PRKCA|EIF4EBP1|STAT3|SH2D2A|MAPK1|RICTOR|MAP3K2|IQSEC1|MAP3K1|PDPK1|RALBP1|E2F1|MAP3K3|SRC|MAPK14|ASAP1|MAP3K4|PTPN12|MEF2A|FOXO1,4.8176999092
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,8.6,0.1818181818,RAF1|BRAF|MAP2K2|JUN|ACTR2|SOS1|STAT3|MAPK1|ARAF|GSK3B,1.9342999458
WP_ENDODERM_DIFFERENTIATION,15.4,0.3019670759,STAT1|AEBP2|UBR5|ELK4|RFX7|CDYL|BPTF|CEP250|TRERF1|NME1|EOMES|TBX21|DAB2|PIAS1|WDHD1|CUL4B|PHF6|LEO1|EZH2|EMSY|ELAVL1|FOXO1,-1.5951000452
WP_ENDOMETRIAL_CANCER,17.5,0.185008914,BAD|RAF1|BRAF|MAPK3|MAP2K2|SOS1|MAPK1|ARAF|PDPK1|GSK3B|DDB2,2.0416998863
WP_ENERGY_METABOLISM,31.2,0.1497975709,NRF1|ATF2|MEF2D|PRKAB1|HDAC1|MYBBP1A|EP300|MED1|SIRT1|CAMK4|GSK3B|MAPK14|CAMK2G|MEF2A|FOXO1,-2.2351999283
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,28.3,0.2246993988,PLEC|EMD|TMPO|MAPK3|KIF5B|MAP2K2|SYNE2|CFL1|SOS1|MAPK1|SYNE1|LBR|SRF,1.7839000225
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,8.1,0.5019836022,RAF1|PAK1|MAPK3|MEF2D|MAP2K2|ZEB1|SOS1|MAPK1|NR2C2|GSK3B|NOTCH2|EZH2|MAPK14,1.005499959
WP_EPO_RECEPTOR_SIGNALING,42.3,0.282522495,RAF1|MAPK3|MAP2K2|STAT1|STAT5A|SOS1|STAT3|MAPK1|PTPRC|IRS2|SRC,1.6254999638
WP_ERBB_SIGNALING_PATHWAY,25.6,0.004875,NCK1|PAK2|BAD|RAF1|BRAF|PAK1|MAPK3|CBLB|MAP2K2|JUN|PAK4|STAT5A|ABL2|SOS1|PRKCA|EIF4EBP1|MAPK1|ARAF|PDPK1|GSK3B|SRC|CAMK2G|FOXO1,3.6507999897
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,39.5,0.0089108911,LMNB2|PAK2|LMNA|SPTAN1|PAK1|RB1|HSPB1|JUN|MAP3K7|ACTA1|LMNB1|MAP3K1|DAXX|NFX1|DFFA|FAF1|PRKDC,3.4583001137
WP_FOCAL_ADHESION,14.1,0.004875,PXN|FLNA|PPP1R12A|ARHGAP35|ZYX|PAK2|MYL9|BAD|RAPGEF1|RAF1|BRAF|ITGB7|PAK1|MAPK3|PPP1CA|FYN|PPP1CB|JUN|PAK4|PPP1R12C|SOS1|DIAPH1|PRKCA|MAPK1|ITGA4|PDPK1|GSK3B|SRC,6.7680997849
WP_FOCAL_ADHESION_PI3K_AKT_MTOR_SIGNALING_PATHWAY,11.3,0.2208435691,PPP2R5D|BAD|SLC2A3|EIF4B|RAF1|ITGB7|MAPK3|TBC1D1|ATF2|MAP2K2|AKT1S1|TSC2|RAB8A|PIK3C2A|SOS1|JAK3|EIF4EBP1|MAPK1|ITGAL|ITGA4|RPS6|IKBKB|RPTOR|HSP90AB1|IFNAR2|PDPK1|HSP90AA1|CRTC2|GSK3B|IKBKG|IRS2|ELAVL1|TSC1|FOXO1,1.8890000582
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY,45.8,0.7156794425,RAF1|MAPK3|TSC2|PRKCA|EIF4EBP1|MAPK1|RPS6|SRC|MAPK14|PRKACA|FOXO1,-0.5615000129
WP_FRAGILE_X_SYNDROME,20.7,0.3508093427,AGAP2|RAF1|BRAF|PPP1CA|ITPR1|SLC16A1|FYN|MAP2K2|AKT1S1|TSC2|NF1|EIF4G1|AKAP5|SOS1|PRKCA|MAPK1|RPTOR|EIF4EBP2|ARAF|CAMK4|MECP2|SRC|PRKACA|PRKAR1A|TSC1,1.3862999678
WP_G13_SIGNALING_PATHWAY,28.9,0.7928960756,IQGAP2|ARHGEF1|PPP1CB|LIMK1|CFL1|CIT|DIAPH1|IQGAP1|WAS|PKN1|MAP3K4,0.4329000115
WP_G1_TO_S_CELL_CYCLE_CONTROL,21.9,0.1720300752,RB1|ORC1|CDK7|CDK1|TFDP1|MCM4|CCNE2|ORC2|WEE1|E2F1|POLA2|ORC6|MCM2|MNAT1,-2.0680000782
WP_GASTRIN_SIGNALING_PATHWAY,27,0.004875,PRKCQ|PXN|BAD|NFKB1|PRKD2|RAF1|HDAC7|PAK1|MAPK3|SLC9A1|FYN|ATF2|MEF2D|JUN|PRKCD|SOS1|PRKCA|EIF4EBP1|STAT3|MAPK1|RPS6|PRKCH|IKBKB|CD44|GSK3B|SRC|MAPK14|PRKACA|ARRB1|ELAVL1|FOXO1,4.0023999214
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS,26.8,0.2876232202,PRKCQ|RAF1|BRAF|MAPK3|RB1|MAP2K2|TSC2|NF1|BRCA1|PIK3C2A|PRKCD|PRKCA|MAPK1|PRKCH|EP300|MSH6|ARAF|PDPK1|E2F1|SRC|TSC1|FOXO1,1.6029000282
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,24.4,0.3246646027,SLC2A3|ENO1|GAPDH|PFKP|LDHA|PDHA1|PGAM1|TPI1|MDH1|GPI|PGK1,-1.4629000425
WP_G_PROTEIN_SIGNALING_PATHWAYS,17.6,0.2565789474,PRKCQ|AKAP13|ARHGEF1|ITPR1|SLC9A1|AKAP1|PRKD3|AKAP11|AKAP5|PRKCD|PRKCA|PRKCH|AKAP10|PRKACA|PRKAR1B|PRKAR1A,1.7273999453
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,14.9,0.8644693951,NFKB1|RB1|TSC2|EIF4EBP1|RICTOR|RPS6|RPTOR|PDPK1|E2F1|NOTCH2|TSC1,0.2976000011
WP_HEPATITIS_B_INFECTION,20.5,0.0155937625,MAVS|BAD|NFATC2|NFKB1|RAF1|BRAF|MAPK3|STAT4|IKBKE|ATF2|MAP2K2|STAT1|PTK2B|JUN|STAT5A|CREBBP|SOS1|PRKCA|JAK3|STAT3|MAPK1|MAP3K7|EP300|IKBKB|ARAF|MAP3K1|IKBKG|SRC|DDB2|MAPK14|IFIH1,3.9972999096
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,17.9,0.4982323638,NFKB1|MAPK3|RRM2|JUN|BRCA1|CTTN|SOS1|STAT3|CD44|MAPK14,1.0662000179
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,38.2,0.0089108911,PXN|RAPGEF1|RAF1|PAK1|MAPK3|MAP4K1|MAP2K2|PTK2B|JUN|SOS1|STAT3|MAPK1|SRC,4.2574000359
WP_HIPPO_MERLIN_SIGNALING_DYSREGULATION,12.4,0.0155937625,PPP1R12A|CUL4A|PAK2|ITGB7|PAK1|PPP1CA|PPP1CB|PAK4|ITGAL|ITGA4|NF2|CD44|PRKACA|PRKAR1B|PRKAR1A,3.7290999889
WP_HIPPO_SIGNALING_REGULATION_PATHWAYS,10.2,0.3966101695,PRKCQ|PRKAB1|PRKD3|PRKCD|PRKCA|PRKCH|NF2|PRKACA|PRKAR1B|PRKAR1A,1.3723000288
WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,36.4,0.3071463296,MAVS|NFKB1|IKBKE|STAT1|JUN|MAP3K7|IKBKB|IFNAR2|IKBKG|EIF2AK2|MAPK14|IFIH1,1.5737999678
WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,30.6,0.020855615,RPS6KA1|RAF1|MAPK3|ATF2|MAP2K2|RPS6KA3|JUN|MAPK1|MAP3K1|MAPK14|MAP3K4,3.4837999344
WP_IL6_SIGNALING_PATHWAY,27.9,0.0254992236,BAD|MAPK3|MAP2K2|STAT1|HDAC1|CREBBP|PRKCD|SOS1|STAT3|MAPK1|MAP3K7|GSK3B,3.2588999271
WP_IL_18_SIGNALING_PATHWAY,21.4,0.2314572304,NFKB1|LCK|MAPK3|HSPB1|PRKCD|PRKCA|MAPK1|MAP3K7|IKBKB|GSK3B|MEF2A|ELAVL1,1.8005000353
WP_IL_1_SIGNALING_PATHWAY,27.8,0.0090466249,NFKB1|SQSTM1|MAPK3|ATF2|MAP2K2|JUN|MAPK1|MAP3K7|IKBKB|MAP3K2|IL1RAP|MAP3K1|IKBKG|MAP3K3|MAPK14,3.5631999969
WP_IL_24_SIGNALING_PATHWAY,16.5,0.8480879281,MKI67|NDRG1|BAD|SQSTM1|MAPK3|RB1|ATF2|STAT1|SF3B1|HSPB1|JUN|EIF4G1|CREBBP|EIF4EBP1|TOP2A|STAT3|CDK1|MAPK1|PTPRC|RPS6|MVD|IKBKB|MAP3K2|NAA10|MAP3K1|CD44|CENPA|HSP90AA1|GSS|GSK3B|IKBKG|SRC|EIF2AK2|CASP4|MAPK14|PRKACA|EIF2A|BSG|CASP2,0.3361000121
WP_IL_2_SIGNALING_PATHWAY,35.1,0.020855615,LCK|RAF1|MAPK3|FYN|MAP2K2|STAT1|PTK2B|STAT5A|SOS1|JAK3|STAT3|MAPK1|RPS6,3.8111000061
WP_IL_3_SIGNALING_PATHWAY,28.6,0.1281665069,INPP5D|BAD|RAPGEF1|RAF1|MAPK3|FYN|JUN|STAT5A|SOS1|STAT3|MAPK1|LYN|SRC|PRKACA,2.4916000366
WP_IL_4_SIGNALING_PATHWAY,32,0.0345200629,FLNA|INPP5D|BAD|NFKB1|MAPK3|ATF2|STAT1|STAT5A|SOS1|JAK3|STAT3|MAPK1|EP300|IKBKB|IRS2|MAPK14,3.323800087
WP_IL_5_SIGNALING_PATHWAY,35.1,0.0155937625,RPS6KA1|RAF1|MAPK3|MAP2K2|STAT1|JUN|STAT5A|SOS1|STAT3|MAPK1|RPS6|LYN|GSK3B,3.1352000237
WP_IL_7_SIGNALING_PATHWAY,55,0.004875,BAD|MAPK3|FYN|MAP2K2|STAT1|PTK2B|STAT5A|JAK3|STAT3|MAPK1|GSK3B,3.9862999916
WP_INSULIN_SIGNALING,26.2,0.3462729713,PRKCQ|RPS6KA1|RAPGEF1|RAF1|MAPK3|CBLB|KIF5B|MAP4K1|MAP2K2|RPS6KA3|STX4|JUN|TSC2|EHD1|MAP4K4|PIK3C2A|PRKCD|SOS1|PRKCA|EIF4EBP1|MAPK1|TBC1D4|MAP3K7|CAP1|PRKCH|MINK1|IKBKB|MAP3K2|RPS6KA4|MYO1C|SNAP23|MAP3K1|PDPK1|GSK3B|MAP3K8|MAP3K3|IRS2|MAPK14|SRF|MAP3K4|TSC1|FOXO1,1.4399000406
WP_INTEGRIN_MEDIATED_CELL_ADHESION,18.6,0.004875,PXN|ZYX|PAK2|RAPGEF1|RAF1|BRAF|ITGB7|PAK1|FYN|MAP2K2|PAK4|SOS1|MAPK1|ITGAL|ITGA4|TNS1|ARAF|PDPK1|SRC,3.956099987
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,35.2,0.1427187601,RAPGEF1|EIF4B|LCK|STAT4|PDCD4|FYN|STAT1|STAT5A|EIF4EBP1|STAT3|PTPRC|RPS6|RPTOR|RPS6KA4|IFNAR2|MAP3K1|PIAS1|IRS2|MAPK14,2.1261000633
WP_INTERLEUKIN_11_SIGNALING_PATHWAY,29.5,0.020855615,RPS6KA1|RAF1|MAPK3|FYN|MAP2K2|STAT1|STAT3|MAPK1|RPS6|IKBKB|PDPK1|PIAS1|SRC,3.701499939
WP_INTERLEUKIN_1_IL_1_STRUCTURAL_PATHWAY,25.5,0.020855615,NFKB1|MAPK3|ATF2|MAP2K2|MAPK1|SAFB|MAP3K7|IKBKB|IL1RAP|MAP3K1|MAP3K8|MAPK14,2.9163999557
WP_KISSPEPTIN_KISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,25.6,0.004875,PRKCQ|NFKB1|RAF1|MAPK3|MAP2K2|PRKCD|PRKCA|MAPK1|PRKCH|ARRB1,4.0824999809
WP_KIT_RECEPTOR_SIGNALING_PATHWAY,37.7,0.004875,INPP5D|RPS6KA1|DOK1|BAD|RAF1|MAPK3|FYN|MAP2K2|STAT1|RPS6KA3|STAT5A|SOS1|PRKCA|STAT3|MAPK1|RPS6|LYN|EP300|SRC|MAPK14,4.3874001503
WP_LEPTIN_SIGNALING_PATHWAY,28.2,0.0383858268,RPS6KA1|BAD|NFKB1|RAF1|MAPK3|FYN|MAP2K2|STAT1|KHDRBS1|SOS1|EIF4EBP1|STAT3|MAPK1|RPS6|IKBKB|GSK3B|IKBKG|SRC|MAPK14|FOXO1,3.0276999474
WP_MALE_INFERTILITY,9.7,0.8644693951,RFC1|HMGA1|KDM3A|MLH1|CREBBP|CCNT2|USP8|CDK9|EP300|PUM2|LRWD1|CCNK|ABLIM1|DDX20,0.2732999921
WP_MAPK_CASCADE,39.4,0.4637046308,SIPA1|RAF1|BRAF|MAPK3|MAP2K2|JUN|SOS1|MAPK1|MAP3K2|ARAF|MAP3K1|MAP3K3|MAPK14,1.1674000025
WP_MAPK_SIGNALING_PATHWAY,17,0.004875,STMN1|FLNA|PTPN7|PAK2|JUND|NFKB1|RAF1|BRAF|PAK1|MAPK3|STK4|MAP4K1|ATF2|MAP2K2|RELB|RPS6KA3|HSPB1|JUN|DUSP6|ELK4|NF1|MAP4K4|PRKCD|SOS1|PRKCA|MAPK1|MAP3K7|IKBKB|MAP3K2|TAOK1|RPS6KA4|ARAF|MAP3K1|RRAS2|MAP3K8|DAXX|IKBKG|MAPK14|PRKACA|ARRB1|SRF|MAP3K4,5.7087001801
WP_MEASLES_VIRUS_INFECTION,19.1,0.004875,MAVS|BAD|SLAMF1|CD3E|NFKB1|CBLB|IKBKE|STAT1|JUN|STAT5A|EIF3H|CD3G|CD3D|JAK3|STAT3|CSNK2B|MAP3K7|IKBKB|CCNE2|IFNAR2|MSN|EIF2AK4|ADAR|IKBKG|EIF2AK2|IFIH1,4.315100193
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAP_TAZ_VIA_HIPPO_AND_NON_HIPPO_MECHANISMS,21.3,0.1121011785,PAK2|ITGB7|PAK1|MAP4K1|PAK4|MAP4K4|ACTA1|LIMD1|NF2|SRC,2.5376000404
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,17.8,0.2189566044,HNRNPH1|HDAC1|NF1|NCOR1|RPS6|SIN3A|PSIP1|MECP2|E2F1|YBX1|EZH2|HNRNPF|SMC3,-1.9867999554
WP_MELANOMA,19.1,0.0309278351,BAD|RAF1|BRAF|PAK1|MAPK3|RB1|MAP2K2|NF1|SOS1|MAPK1|ARAF|E2F1|DDB2,3.2927999496
WP_MESODERMAL_COMMITMENT_PATHWAY,15,0.4986170017,TRIM28|AEBP2|UBR5|ELK4|CCDC88A|ADAM19|SETD2|CEP250|TRERF1|GATA3|CCDC6|EOMES|PIAS1|WDHD1|CUL4B|PHF6|PRKACA|EMSY|SRF|PRKAR1A|MACF1|HTT,-1.0233000517
WP_METABOLIC_EPILEPTIC_DISORDERS,13,0.2812162,SLC2A3|ENO1|GAPDH|PFKP|LDHA|PDHA1|PGAM1|TPI1|MDH1|GPI|SLC1A5|PGK1,-1.630499959
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,33.3,0.3462729713,ACLY|SLC16A3|ENO1|GAPDH|FASN|LDHA|PDHA1|PGAM1|PAICS|GPI|TALDO1|SLC1A5|PGK1|TKT,-1.3272000551
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,23.8,0.5792079208,ACLY|SLC16A1|FASN|LDHA|PDHA1|PGM3|MDH1|GPI|SLC1A5|GFPT1,-0.8360000253
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,28.8,0.0254992236,PAK2|BAD|RAPGEF1|RAF1|BRAF|PAK1|MAPK3|MAP2K2|JUN|PAK4|SOS1|JAK3|STAT3|MAPK1|ARAF|SRC|TFE3,3.1967000961
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,17.3,0.0336569579,NFKB1|RAF1|HDAC7|MAPK3|IKBKE|MAP2K2|CDK7|HDAC4|STAT3|MAPK1|CDK9|IKBKB|PDPK1|GSK3B|MYEF2|IKBKG|MAPK14|EIF2B5,3.0589001179
WP_MICROTUBULE_CYTOSKELETON_REGULATION,39.1,0.0959690649,STMN1|CLASP1|PAK1|MARK2|CLIP1|PTPRA|LIMK1|DIAPH1|PRKCA|STAT3|CDK1|TIAM1|TAOK1|CAMK4|GSK3B|SRC|PRKACA|DPYSL2,2.5868999958
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,20.5,0.2546109104,RAD50|RB1|RFC1|ATRIP|BRCA1|CDK1|RAD9A|CCNE2|NBN|PML|E2F1|DDB2|TLK1|PRKDC|CCNB2,-1.815500021
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS,32.3,0.2876232202,BAD|NFKB1|RAF1|MAP2K2|CREBBP|SOS1|MAPK1|GSK3B|IKBKG|FOXO1,1.641100049
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,37.7,0.004875,GRAP2|PRKCQ|CD247|CD5|CD8A|CD3E|NFKB1|LCK|LAT|CBLB|MAP4K1|MEF2D|UBASH3A|RPRD1B|CD3G|CD3D|IKBKB|CARD11|PDPK1|MAP3K8|IKBKG|LCP2|PCBP2,5.8461999893
WP_MRNA_PROCESSING,34.1,0.004875,PRPF6|CPSF1|NCBP1|HNRNPH1|SRRM1|RBMX|SFPQ|SF3B1|SRSF9|CLASRP|TRA2B|XRN2|HNRNPA2B1|U2AF2|DHX8|SF3B2|CLK3|HNRNPA1|SUPT5H|RNPS1|POLR2A|HNRNPK|RBM39|PRPF4B|HNRNPM|PABPN1|PRPF40A|SNRNP70|HNRNPD|SRSF6|PTBP1|YBX1|DDX20|PAPOLA|METTL3|DDX1|HNRNPC|RBM17|SRSF1|SRSF7|NONO|PCBP2|SRSF4,-7.1311001778
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,12.2,0.0649001536,PRKCQ|ITPR3|NFKB1|RGS3|RGS18|ITPR1|ATF2|JUN|PRKCD|PRKCA|RGS14|ACTA1|PRKCH|ATP2A2|PRKACA|ARRB1|PRKAR1B|CAMK2G|PRKAR1A,2.8306999207
WP_NETRIN_UNC5B_SIGNALING_PATHWAY,26.9,0.004875,INPP5D|AGAP2|RAF1|MAPK3|PPP1CA|FYN|MAP2K2|PTK2B|JUN|PRKCA|MAPK1|SRC|MAPK14|RLF,4.5072999001
WP_NETWORK_MAP_OF_SARS_COV_2_SIGNALING_PATHWAY,11.5,0.004875,PRKCQ|IL16|CD247|CD8A|MAVS|CD3E|LCK|FYN|STAT1|AKT1S1|RRM2|JUN|CD3G|LARP1|EIF4EBP1|CDK1|GTSE1|RPS6|RPTOR|CAMK4|CARD11|PIAS1|IKBKG|IFIH1|CCNB2,5.0770001411
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,12.1,0.0919377652,SLC2A3|NFKB1|MAPK3|PPP1CA|PPP1CB|STAT1|CFL1|PRKCA|STAT3|MAPK1|SLC38A1|PDHA1|CAMKK2|CAMK4|IL10RB|PRKACA|CAMK2G,2.4316000938
WP_NF1_COPY_NUMBER_VARIATION_SYNDROME,14.8,0.004875,DNMT1|EVL|EVI2B|MAVS|RAF1|MAPK3|NF1|LIMK1|CFL1|SOS1|MAPK1|SUPT5H|MAP3K2|RAD9A|CCNE2|MAP3K1,4.2115001678
WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3,20,0.4582360473,PRKCQ|NFKB1|MAPK3|RELB|STAT1|JUN|PRKCD|PRKCA|MAPK1|PRKCH|IKBKB|MED1|IFNAR2|MAPK14|CAMK2G,1.1375000477
WP_NON_SMALL_CELL_LUNG_CANCER,23.6,0.1296653797,BAD|RAF1|BRAF|MAPK3|STK4|RB1|MAP2K2|STAT5A|SOS1|PRKCA|JAK3|STAT3|MAPK1|ARAF|E2F1|EML4|DDB2,2.5095999241
WP_NOTCH_SIGNALING_PATHWAY,24.1,0.1281665069,NFKB1|LCK|NCOR2|PSEN1|SPEN|HDAC1|NCOR1|SNW1|STAT3|EP300|GSK3B|SRC|NOTCH2,2.2788999081
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIG_I_LIKE_RECEPTOR_PATHWAY,21.7,0.2249529781,MAVS|CYLD|NFKB1|IKBKE|OTUD5|SNW1|MAP3K7|IKBKB|MAP3K1|TRIM25|IKBKG|MAPK14|IFIH1,1.9084000587
WP_NUCLEAR_RECEPTORS_META_PATHWAY,6.7,0.4247011952,AKAP13|JUND|NCOA3|SLC2A3|SQSTM1|NCOA2|JUN|FASN|STAT3|CDK1|HMOX1|ABCC4|KTN1|EP300|ARNT|HSP90AB1|SLC6A6|HSP90AA1|IRS2|SRC|FOXO1,1.2562999725
WP_NUCLEOTIDE_EXCISION_REPAIR,25,0.4755288158,CUL4A|RAD23B|CDK7|RFC1|LIG1|ERCC5|CETN2|CUL4B|DDB2|MNAT1|POLD3,-1.0546000004
